"gene_id","gene_name","description","baseMean","log2FoldChange","lfcSE","pvalue","padj","significant","direction","comparison","stat","KEGG","PFAM","EC"
"Mycgr3G84359","","KR domain",220.144883797569,-0.0982741650895972,0.281653961736696,0.727150796558647,0.896470326466402,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.348918099655451,"map00061;map00333;map00780;map01040;map01100;map01130;map01212","adh_short;adh_short_C2","1.1.1.100"
"Mycgr3G65551","","Dihydrodipicolinate synthetase family",269.092504833141,0.108721616166398,0.312292486458394,0.727734781046226,0.896880725105422,FALSE,"ns","interaction_temperature21_prothioconazole2",0.348140352012224,"map00051;map01120","DHDPS","4.1.2.53"
"Mycgr3G33442","","Nuclear pore assembly and biogenesis",17.1397356140139,-0.335312310708032,0.963669801511767,0.727875081782781,0.896881183044271,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.347953531574827,"","Apq12",""
"Mycgr3G76449","","Cytidine and deoxycytidylate deaminase zinc-binding region",38.6933939227579,-0.21590284281803,0.620750770740665,0.727983463195771,0.896881183044271,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.347809222307401,"","dCMP_cyt_deam_1",""
"Mycgr3G97868",NA,NA,24.5880772324701,0.169221699229109,0.486628478629786,0.728033119791196,0.896881183044271,FALSE,"ns","interaction_temperature21_prothioconazole2",0.347743107237767,NA,NA,NA
"Mycgr3G109866","","",130.074841390759,-0.107492224306054,0.310253240012157,0.728992470665823,0.897546315298638,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.346466081391583,"","",""
"Mycgr3G42881","","Protein kinase domain-containing protein",47.7440712413323,-0.174276918936117,0.502967473208178,0.728968942045581,0.897546315298638,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.346497394403045,"","Pkinase",""
"Mycgr3G68275","RET2","The coatomer is a cytosolic protein complex that binds to dilysine motifs and reversibly associates with Golgi non- clathrin-coated vesicles, which further mediate biosynthetic protein transport from the ER, via the Golgi up to the trans Golgi network. Coatomer complex is required for budding from Golgi membranes, and is essential for the retrograde Golgi-to-ER transport of dilysine-tagged proteins",560.719780509811,0.0856770426443708,0.247273491192254,0.728976775165053,0.897546315298638,FALSE,"ns","interaction_temperature21_prothioconazole2",0.346486969675845,"","Adap_comp_sub;Clat_adaptor_s",""
"Mycgr3G88929","","",16.1627516505855,0.298691814705748,0.861942705375967,0.728941993726068,0.897546315298638,FALSE,"ns","interaction_temperature21_prothioconazole2",0.346533258931013,"","",""
"Mycgr3G93569",NA,NA,33.0861008512537,-0.247737955388826,0.715255489037885,0.729070013589757,0.897546315298638,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.346362885969693,NA,NA,NA
"Mycgr3G106489","RPS4","Belongs to the eukaryotic ribosomal protein eS4 family",15238.9205819261,-0.0937079586150692,0.270930176802856,0.729436702709023,0.897875330624656,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.345874939886287,"map03010","40S_S4_C;KOW;RS4NT;Ribosomal_S4e;S4",""
"Mycgr3G92062","","",275.970894491799,-0.103605389670509,0.299680686880959,0.729553697467462,0.897896945363389,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.345719274567946,"","",""
"Mycgr3G70672","","Fibronectin type III domain",457.473817076595,0.0685948411006057,0.198643068473426,0.729856019898409,0.898146614838189,FALSE,"ns","interaction_temperature21_prothioconazole2",0.345317063554031,"","BRCT;CHS5_N;PTCB-BRCT;fn3_2",""
"Mycgr3G105895","SSA2","Belongs to the heat shock protein 70 family",7000.63326770147,-0.111819479305637,0.324065413019359,0.730055138075464,0.898146852427989,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.345052186420638,"map03040;map04010;map04141;map04144;map04213;map04612;map04915;map05134;map05145;map05162;map05164;map05169","HSP70",""
"Mycgr3G50401","","Domain always found downstream of DENN domain, found in a variety of signalling proteins",181.913903600406,0.111763991413592,0.323864864914175,0.73002331005414,0.898146852427989,FALSE,"ns","interaction_temperature21_prothioconazole2",0.34509452404851,"","C1_2;DENN;dDENN;uDENN",""
"Mycgr3G93000",NA,NA,231.153810516619,-0.16158042620124,0.46851015247541,0.730183552159967,0.898182465059869,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.344881376310667,NA,NA,NA
"Mycgr3G109621","TOS1","Glycine-rich protein domain (DUF2403)",2332.39618668699,-0.216908747955709,0.629197385153654,0.730290750285338,0.898191974268129,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.344738794333575,"","DUF2401;DUF2403",""
"Mycgr3G102202","","Catalytic subunit of the peripheral V1 complex of vacuolar ATPase (V-ATPase). V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells",1712.32238732058,-0.0511021198677697,0.148346594227672,0.730486930577703,0.898246848797336,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.344477877189022,"map00190;map00561;map01100;map04145;map04150;map04721;map04966;map05110;map05120;map05323","V-ATPase_G","3.1.1.3"
"Mycgr3G93775","","",137.897405969586,0.13179237367663,0.38265588559315,0.730534314237834,0.898246848797336,FALSE,"ns","interaction_temperature21_prothioconazole2",0.344414861076394,"","",""
"Mycgr3G96176","","Acetyltransferase (GNAT) domain",71.5353208293739,0.161445113192612,0.468999130340745,0.730670849320696,0.898292412439195,FALSE,"ns","interaction_temperature21_prothioconazole2",0.344233289036841,"","Acetyltransf_1;Acetyltransf_10",""
"Mycgr3G104595","DDI1","Ubiquitin homologues",65.9198147659145,0.156905301369379,0.456281153432201,0.730937623950663,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",0.343878549857076,"","Asp_protease;UBA;ubiquitin",""
"Mycgr3G109480","ECM39","Alg9-like mannosyltransferase family",104.365231204687,-0.128209094214912,0.373770963521727,0.731587080711066,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.343015126180232,"map00510;map00513;map01100","Glyco_transf_22","2.4.1.260"
"Mycgr3G24587","","",219.702775427795,0.0904300951075212,0.263760345010923,0.731711705528225,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",0.342849472326009,"","",""
"Mycgr3G34109","","Belongs to the glutaredoxin family",6.25982279952543,-0.509028127873494,1.48330761800196,0.731469835653738,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.343170979300411,"","DUF836",""
"Mycgr3G44591","","",147.46135559111,-0.185996175438674,0.542409270469852,0.731668092960636,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.342907441971923,"","",""
"Mycgr3G51533","","",14.2310958016089,0.312381089191376,0.909927656829261,0.73137036308153,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",0.343303214103747,"","",""
"Mycgr3G71932","srs2","UvrD-like helicase C-terminal domain",18.0404749355209,0.334388473722896,0.975527236816122,0.731766095934418,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",0.342777178435588,"map03420;map03430","UvrD-helicase;UvrD_C","3.6.4.12"
"Mycgr3G74254","","",324.978467416896,0.181675680050588,0.529971513012361,0.731746874059653,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",0.342802727297441,"","",""
"Mycgr3G88858","","",379.226849608172,0.133362188969598,0.388237845809572,0.731217518758192,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",0.343506410848498,"","",""
"Mycgr3G99027","tfg3","YEATS family",327.566690463116,-0.0883128341375681,0.257405402435279,0.731531880216794,0.898415750684948,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.343088502813274,"map03022;map05166;map05203","BET;YEATS",""
"Mycgr3G107837","","",559.647316797592,0.180543568551077,0.527218672333711,0.732015785092991,0.898561638608663,FALSE,"ns","interaction_temperature21_prothioconazole2",0.342445323023005,"","",""
"Mycgr3G87000","ade1","Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain",159.571512688396,-0.116075161196701,0.339049369653149,0.732083939672639,0.898561638608663,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.342354747084318,"map00230;map01100;map01110;map01130","AIRS;AIRS_C;GARS_A;GARS_C;GARS_N","6.3.3.1;6.3.4.13"
"Mycgr3G106298","PTC2","Sigma factor PP2C-like phosphatases",1139.32814436851,0.0536575999995366,0.156920013971905,0.732394269861374,0.898663389372603,FALSE,"ns","interaction_temperature21_prothioconazole2",0.341942360578324,"","PP2C","3.1.3.16"
"Mycgr3G31350","","",39.1160664866301,-0.20514906342446,0.599878767317122,0.732362778880925,0.898663389372603,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.341984205145252,"","",""
"Mycgr3G92864","","",11.0999500757196,-0.326406820060263,0.954830697655296,0.732465398204026,0.898663389372603,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.341847848903261,"","",""
"Mycgr3G46959","","Ribonuclease III family",29.3530087777634,0.201429597204151,0.589848660606816,0.732731952363326,0.898868296405493,FALSE,"ns","interaction_temperature21_prothioconazole2",0.341493692631136,"map03008;map05205","Ribonuclease_3;dsrm","3.1.26.3"
"Mycgr3G100434","ATG7","Ubiquitin-like modifier-activating enzyme ATG7 N-terminus",127.103478462807,-0.111606990101918,0.327107765920584,0.732958039229147,0.899023511849932,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.34119333666023,"map00240;map01100;map04136;map04138;map04140;map04216","ATG7_N;ThiF","3.5.4.12"
"Mycgr3G65665","SPO14","Phospholipase D. Active site motifs.",122.152784241089,0.168611929512768,0.494565586069394,0.733156760256612,0.899145123606846,FALSE,"ns","interaction_temperature21_prothioconazole2",0.340929361569266,"map00564;map00565;map01100;map01110;map04014;map04024;map04071;map04072;map04144;map04666;map04724;map04912;map05231","PLDc;PLDc_2;PX","3.1.4.4"
"Mycgr3G56362","ini1","PHF5-like protein",254.026213117699,0.11265830184391,0.330767462374836,0.733407223892165,0.89933015097043,FALSE,"ns","interaction_temperature21_prothioconazole2",0.340596686974736,"map03040","PHF5",""
"Mycgr3G104520","","snRNP Sm proteins",1659.28812483414,0.0700690331332467,0.206213844669586,0.734016027368919,0.899710157070903,FALSE,"ns","interaction_temperature21_prothioconazole2",0.339788209882404,"map03040","LSM",""
"Mycgr3G109052","","Amino acid permease",420.48863070084,-0.129319297011054,0.380338597107989,0.733848263391758,0.899710157070903,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.340010974416927,"","AA_permease_2",""
"Mycgr3G85720","","Autophagy-related protein",26.8603357364164,-0.231538179318554,0.681281122964199,0.733964197278863,0.899710157070903,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.339857030400535,"","",""
"Mycgr3G101090","","alpha/beta hydrolase fold",501.332396486649,-0.0992465608111014,0.292230878153465,0.734145008535079,0.899746122023855,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.339616954369148,"","Abhydrolase_3",""
"Mycgr3G43763","TPO5","Amino acid permease",184.374435304543,-0.100807553200611,0.297055085598031,0.734341237374506,0.899864482764526,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.339356429457067,"","AA_permease;AA_permease_2",""
"Mycgr3G77832","","FAD binding domain of DNA photolyase",64.8470712486539,0.167176799078734,0.493244095819568,0.734660054246191,0.899888807629287,FALSE,"ns","interaction_temperature21_prothioconazole2",0.338933198583867,"","DNA_photolyase;FAD_binding_7","4.1.99.3"
"Mycgr3G82501",NA,NA,39.6500995298374,0.188947915552042,0.557424789623545,0.734635526908603,0.899888807629287,FALSE,"ns","interaction_temperature21_prothioconazole2",0.338965756581525,NA,NA,NA
"Mycgr3G94065",NA,NA,8.1328145766209,-0.436388744328359,1.28664939293199,0.734484085874077,0.899888807629287,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.339166789900647,NA,NA,NA
"Mycgr3G89327","","RNA polymerase I specific transcription initiation factor",76.3486174392911,0.113663317521003,0.335564108283685,0.734818331392864,0.899960603889538,FALSE,"ns","interaction_temperature21_prothioconazole2",0.338723107493107,"","RRN9",""
"Mycgr3G22578","","Domain in Tre-2, BUB2p, and Cdc16p. Probable Rab-GAPs.",73.0092954498539,-0.18921796111444,0.559406438244882,0.735176505610886,0.900277169198034,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.33824773577527,"","RabGAP-TBC",""
"Mycgr3G102831","","Choline/ethanolamine kinase",265.045346998778,0.0842266759519274,0.249292967550407,0.735467017620627,0.900304884590352,FALSE,"ns","interaction_temperature21_prothioconazole2",0.337862222025565,"map00564;map01100","Choline_kinase","2.7.1.82"
"Mycgr3G77501","PSF2","DNA replication complex GINS protein PSF2",48.2999147203148,-0.193736358583344,0.573488562982825,0.735498242926138,0.900304884590352,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.337820788571064,"","Sld5",""
"Mycgr3G88705","","",8.16071763705089,-0.624798740589221,1.84916078362078,0.735451869409137,0.900304884590352,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.337882322685766,"","",""
"Mycgr3G36755","","Acyl-CoA dehydrogenase, C-terminal domain",33.9064740229172,-0.17623717787969,0.521974353274755,0.735637733221426,0.90035358240573,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.337635703313804,"","Acyl-CoA_dh_1;Acyl-CoA_dh_M;Acyl-CoA_dh_N",""
"Mycgr3G109666","lcc1","Starch binding domain",38.3264199117284,-0.32675494078106,0.970455760954878,0.736341132025264,0.900797587008706,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.336702561752583,"","CBM_20;Cu-oxidase;Cu-oxidase_2;Cu-oxidase_3",""
"Mycgr3G68749","","Signal recognition particle 9 kDa protein (SRP9)",207.291067152046,-0.0981360948062906,0.291529345960689,0.736399533477106,0.900797587008706,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.336625098522753,"","SRP9-21",""
"Mycgr3G98303","","Pfam:DUF1446",69.0283696109111,-0.168763126525526,0.501278299185715,0.73636904760474,0.900797587008706,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.336665534493848,"","AtuA",""
"Mycgr3G98428","MRPL33","Ribosomal protein L30p/L7e",370.70060601336,0.0683955327592155,0.203093820006778,0.736291674514787,0.900797587008706,FALSE,"ns","interaction_temperature21_prothioconazole2",0.336768163388393,"map03010","Ribosomal_L30",""
"Mycgr3G106114","RPS26A","Belongs to the eukaryotic ribosomal protein eS26 family",19215.0055603946,0.0896187571809164,0.26659265714118,0.736747472438076,0.90096146614664,FALSE,"ns","interaction_temperature21_prothioconazole2",0.33616363684562,"map03010","Ribosomal_S26e",""
"Mycgr3G66784","","Belongs to the tannase family",206.870612687763,-0.0942906707539095,0.280468413868264,0.736727607605989,0.90096146614664,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.336189981087131,"","Tannase","3.1.1.73"
"Mycgr3G75916","CEF1","pre-mRNA splicing factor component",108.803259937477,0.132151788683998,0.39324985536749,0.736832826964888,0.90096146614664,FALSE,"ns","interaction_temperature21_prothioconazole2",0.336050444469973,"map03040","Myb_Cef;Myb_DNA-binding",""
"Mycgr3G31918","","Alcohol dehydrogenase GroES-like domain",20.8751560617686,0.255531730382814,0.760986887033612,0.737029287531128,0.901008243208707,FALSE,"ns","interaction_temperature21_prothioconazole2",0.33578992586705,"map00040;map01100","ADH_N;ADH_zinc_N;adh_short_C2","1.1.1.9"
"Mycgr3G33813","","Belongs to the gluconokinase GntK GntV family",15.6140892912715,0.307604482544798,0.916211891029136,0.737070641482029,0.901008243208707,FALSE,"ns","interaction_temperature21_prothioconazole2",0.33573509092889,"map00030;map01100;map01110;map01120;map01130;map01200","AAA_18;AAA_33;SKI","2.7.1.12"
"Mycgr3G100157","","Lissencephaly type-1-like homology motif",121.971635318291,0.111747345866176,0.334915009456088,0.738637029505659,0.901165027999554,FALSE,"ns","interaction_temperature21_prothioconazole2",0.333658817046323,"","",""
"Mycgr3G110230","LYS21","Belongs to the alpha-IPM synthase homocitrate synthase family",2084.7114370742,-0.0502805968014297,0.150660713440662,0.738580319546934,0.901165027999554,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.333733961914582,"map00300;map00620;map01100;map01120;map01130;map01210;map01230","HMGL-like","2.3.3.14"
"Mycgr3G111308","bioDA","AAA domain",192.492239925787,0.0919423223546555,0.27523968409399,0.73834592526864,0.901165027999554,FALSE,"ns","interaction_temperature21_prothioconazole2",0.334044571578779,"map00780;map01100","AAA_26;Aminotran_3","2.6.1.62;6.3.3.3"
"Mycgr3G24531","","Putative lipopolysaccharide-modifying enzyme.",502.834162352818,-0.148292090411471,0.443256067193166,0.737963251651514,0.901165027999554,FALSE,"ns","interaction_temperature21_prothioconazole2",-0.334551744210749,"","Glyco_transf_90",""
"Mycgr3G27543","","",19.5787420431519,0.23348878156159,0.699946545140821,0.738695851301517,0.901165027999554,FALSE,"ns","interaction_temperature21_prothioconazole2",0.333580875829046,"","",""
