rxn_id,enz,sub,Temp_C,pred_log10kcat
r_3478_No1,Mycgr3G109911,ceramide-3 (C24),17.0,0.03297372907400131
r_3478_No1,Mycgr3G109911,ceramide-3 (C24),21.0,-0.017949402332305908
r_3478_No1,Mycgr3G109911,ceramide-3 (C24),25.0,-0.08408781886100769
r_3478_No1,Mycgr3G109911,ceramide-3 (C24),29.0,-0.1485988199710846
r_3478_No1,Mycgr3G109911,ceramide-3 (C24),33.0,-0.21014460921287537
r_3478_No1,Mycgr3G109911,ceramide-3 (C24),37.0,-0.2300662100315094
r_3478_No1,Mycgr3G109911,ceramide-3 (C24),41.0,-0.24967503547668457
r_3478_No1,Mycgr3G109911,ceramide-3 (C24),45.0,-0.24142351746559143
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),5.0,0.17153014242649078
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),9.0,0.1236833855509758
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),13.0,0.07857252657413483
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),17.0,0.03297372907400131
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),21.0,-0.017949402332305908
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),25.0,-0.08408781886100769
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),29.0,-0.1485988199710846
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),33.0,-0.21014460921287537
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),37.0,-0.2300662100315094
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),41.0,-0.24967503547668457
r_3479_No1,Mycgr3G109911,ceramide-3 (C24),45.0,-0.24142351746559143
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",5.0,1.7169430255889893
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",9.0,1.705419898033142
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",13.0,1.6941969394683838
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",17.0,1.6829572916030884
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",21.0,1.671424388885498
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",25.0,1.6634353399276733
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",29.0,1.6575205326080322
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",33.0,1.6517990827560425
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",37.0,1.6461215019226074
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",41.0,1.6406008005142212
r_3480_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",45.0,1.6383060216903687
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),5.0,0.17153014242649078
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),9.0,0.1236833855509758
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),13.0,0.07857252657413483
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),17.0,0.03297372907400131
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),21.0,-0.017949402332305908
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),25.0,-0.08408781886100769
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),29.0,-0.1485988199710846
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),33.0,-0.21014460921287537
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),37.0,-0.2300662100315094
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),41.0,-0.24967503547668457
r_3481_No1,Mycgr3G109911,ceramide-3 (C24),45.0,-0.24142351746559143
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",5.0,1.6891493797302246
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",9.0,1.6776409149169922
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",13.0,1.6667455434799194
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",17.0,1.6545648574829102
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",21.0,1.6469461917877197
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",25.0,1.6409194469451904
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",29.0,1.6350116729736328
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",33.0,1.629345178604126
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",37.0,1.6238267421722412
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",41.0,1.6183879375457764
r_3482_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",45.0,1.6181886196136475
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),5.0,0.17153014242649078
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),9.0,0.1236833855509758
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),13.0,0.07857252657413483
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),17.0,0.03297372907400131
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),21.0,-0.017949402332305908
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),25.0,-0.08408781886100769
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),29.0,-0.1485988199710846
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),33.0,-0.21014460921287537
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),37.0,-0.2300662100315094
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),41.0,-0.24967503547668457
r_3483_No1,Mycgr3G109911,ceramide-3 (C24),45.0,-0.24142351746559143
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),5.0,0.17038750648498535
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),9.0,0.12361055612564087
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),13.0,0.07920920848846436
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),17.0,0.03357570618391037
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),21.0,-0.01711280643939972
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),25.0,-0.08414630591869354
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),29.0,-0.14819419384002686
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),33.0,-0.2117200791835785
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),37.0,-0.23365062475204468
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),41.0,-0.25396865606307983
r_3484_No1,Mycgr3G109911,ceramide-3 (C26),45.0,-0.24678567051887512
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),5.0,0.17038750648498535
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),9.0,0.12361055612564087
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),13.0,0.07920920848846436
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),17.0,0.03357568755745888
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),21.0,-0.017112813889980316
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),25.0,-0.08414630591869354
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),29.0,-0.14819416403770447
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),33.0,-0.2117200791835785
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),37.0,-0.23365062475204468
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),41.0,-0.25396865606307983
r_3485_No1,Mycgr3G109911,ceramide-3 (C26),45.0,-0.24678561091423035
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),5.0,0.17038752138614655
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),9.0,0.12361055612564087
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),13.0,0.07920923829078674
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),17.0,0.03357568755745888
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),21.0,-0.017112813889980316
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),25.0,-0.08414630591869354
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),29.0,-0.14819416403770447
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),33.0,-0.2117200791835785
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),37.0,-0.23365062475204468
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),41.0,-0.25396865606307983
r_3486_No1,Mycgr3G109911,ceramide-3 (C26),45.0,-0.24678561091423035
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),5.0,0.17038750648498535
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),9.0,0.12361055612564087
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),13.0,0.07920923829078674
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),17.0,0.03357568755745888
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),21.0,-0.017112813889980316
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),25.0,-0.08414630591869354
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),29.0,-0.14819419384002686
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),33.0,-0.2117200791835785
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),37.0,-0.23365062475204468
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),41.0,-0.25396865606307983
r_3487_No1,Mycgr3G109911,ceramide-3 (C26),45.0,-0.24678567051887512
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),5.0,0.17038752138614655
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),9.0,0.12361055612564087
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),13.0,0.07920920848846436
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),17.0,0.03357570618391037
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),21.0,-0.01711280643939972
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),25.0,-0.08414630591869354
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),29.0,-0.14819419384002686
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),33.0,-0.2117200791835785
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),37.0,-0.23365062475204468
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),41.0,-0.25396865606307983
r_3488_No1,Mycgr3G109911,ceramide-3 (C26),45.0,-0.24678567051887512
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),5.0,0.17038752138614655
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),9.0,0.12361055612564087
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),13.0,0.07920923829078674
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),17.0,0.03357570618391037
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),21.0,-0.01711280643939972
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),25.0,-0.08414630591869354
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),29.0,-0.14819419384002686
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),33.0,-0.2117200791835785
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),37.0,-0.23365062475204468
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),41.0,-0.25396865606307983
r_3489_No1,Mycgr3G109911,ceramide-3 (C26),45.0,-0.24678567051887512
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",5.0,1.6891493797302246
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",9.0,1.6776409149169922
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",13.0,1.6667455434799194
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",17.0,1.6545649766921997
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",21.0,1.6469461917877197
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",25.0,1.6409194469451904
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",29.0,1.6350115537643433
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",33.0,1.629345178604126
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",37.0,1.6238267421722412
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",41.0,1.6183879375457764
r_3490_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",45.0,1.6181886196136475
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),5.0,0.17038752138614655
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),9.0,0.12361055612564087
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),13.0,0.07920923829078674
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),17.0,0.03357568755745888
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),21.0,-0.017112813889980316
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),25.0,-0.08414630591869354
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),29.0,-0.14819416403770447
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),33.0,-0.2117200791835785
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),37.0,-0.23365062475204468
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),41.0,-0.25396865606307983
r_3491_No1,Mycgr3G109911,ceramide-3 (C26),45.0,-0.24678567051887512
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),5.0,-0.9120508432388306
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),9.0,-0.8704900741577148
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),13.0,-0.828819990158081
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),17.0,-0.7869167327880859
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),21.0,-0.7188675403594971
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),25.0,-0.6444828510284424
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),29.0,-0.5568889379501343
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),33.0,-0.4618126451969147
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),37.0,-0.3647107183933258
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),41.0,-0.2545926868915558
r_3492_No1,Mycgr3G109911,ceramide-4 (C24),45.0,-0.13190674781799316
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),5.0,-0.9120508432388306
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),9.0,-0.8704900741577148
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),13.0,-0.828819990158081
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),17.0,-0.7869167327880859
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),21.0,-0.7188675403594971
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),25.0,-0.6444828510284424
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),29.0,-0.5568889379501343
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),33.0,-0.4618126451969147
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),37.0,-0.3647107183933258
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),41.0,-0.2545926868915558
r_3493_No1,Mycgr3G109911,ceramide-4 (C24),45.0,-0.13190674781799316
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),5.0,-0.9120508432388306
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),9.0,-0.8704900741577148
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),13.0,-0.828819990158081
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),17.0,-0.7869167327880859
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),21.0,-0.7188675403594971
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),25.0,-0.6444828510284424
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),29.0,-0.5568889379501343
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),33.0,-0.4618126451969147
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),37.0,-0.3647107183933258
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),41.0,-0.2545926868915558
r_3494_No1,Mycgr3G109911,ceramide-4 (C24),45.0,-0.13190674781799316
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),5.0,-0.9120508432388306
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),9.0,-0.8704900741577148
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),13.0,-0.828819990158081
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),17.0,-0.7869167327880859
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),21.0,-0.7188675403594971
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),25.0,-0.6444828510284424
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),29.0,-0.5568889379501343
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),33.0,-0.4618126451969147
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),37.0,-0.3647107183933258
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),41.0,-0.2545926868915558
r_3495_No1,Mycgr3G109911,ceramide-4 (C24),45.0,-0.13190674781799316
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",5.0,1.7169430255889893
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",9.0,1.705419898033142
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",13.0,1.6941969394683838
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",17.0,1.6829572916030884
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",21.0,1.671424388885498
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",25.0,1.6634353399276733
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",29.0,1.6575205326080322
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",33.0,1.6517990827560425
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",37.0,1.6461215019226074
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",41.0,1.6406008005142212
r_3496_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)",45.0,1.6383060216903687
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),5.0,-0.9120508432388306
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),9.0,-0.8704900741577148
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),13.0,-0.828819990158081
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),17.0,-0.7869167327880859
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),21.0,-0.7188675403594971
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),25.0,-0.6444828510284424
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),29.0,-0.5568889379501343
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),33.0,-0.4618126451969147
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),37.0,-0.3647107183933258
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),41.0,-0.2545926868915558
r_3497_No1,Mycgr3G109911,ceramide-4 (C24),45.0,-0.13190674781799316
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",5.0,1.6891493797302246
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",9.0,1.6776409149169922
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",13.0,1.6667455434799194
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",17.0,1.6545648574829102
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",21.0,1.6469461917877197
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",25.0,1.6409194469451904
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",29.0,1.6350116729736328
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",33.0,1.629345178604126
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",37.0,1.6238267421722412
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",41.0,1.6183879375457764
r_3498_No1,Mycgr3G109911,"1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)",45.0,1.6181886196136475
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),5.0,-0.9120508432388306
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),9.0,-0.8704900741577148
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),13.0,-0.828819990158081
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),17.0,-0.7869167327880859
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),21.0,-0.7188675403594971
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),25.0,-0.6444828510284424
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),29.0,-0.5568889379501343
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),33.0,-0.4618126451969147
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),37.0,-0.3647107183933258
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),41.0,-0.2545926868915558
r_3499_No1,Mycgr3G109911,ceramide-4 (C24),45.0,-0.13190674781799316
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),5.0,-0.9354760646820068
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),9.0,-0.8933719396591187
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),13.0,-0.8514362573623657
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),17.0,-0.8100212812423706
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),21.0,-0.742221474647522
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),25.0,-0.668237566947937
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),29.0,-0.582210898399353
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),33.0,-0.4889952838420868
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),37.0,-0.394228994846344
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),41.0,-0.2843695878982544
r_3500_No1,Mycgr3G109911,ceramide-4 (C26),45.0,-0.16385096311569214
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),5.0,-0.9354761838912964
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),9.0,-0.8933719396591187
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),13.0,-0.8514362573623657
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),17.0,-0.8100212812423706
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),21.0,-0.742221474647522
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),25.0,-0.668237566947937
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),29.0,-0.582210898399353
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),33.0,-0.4889952838420868
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),37.0,-0.394228994846344
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),41.0,-0.28436943888664246
r_3501_No1,Mycgr3G109911,ceramide-4 (C26),45.0,-0.1638508141040802
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),5.0,-0.9354760646820068
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),9.0,-0.8933719396591187
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),13.0,-0.8514362573623657
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),17.0,-0.8100212812423706
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),21.0,-0.742221474647522
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),25.0,-0.668237566947937
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),29.0,-0.582210898399353
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),33.0,-0.48899540305137634
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),37.0,-0.394228994846344
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),41.0,-0.28436943888664246
r_3502_No1,Mycgr3G109911,ceramide-4 (C26),45.0,-0.16385097801685333
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),5.0,-0.9354760646820068
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),9.0,-0.8933719396591187
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),13.0,-0.8514362573623657
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),17.0,-0.8100212812423706
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),21.0,-0.742221474647522
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),25.0,-0.668237566947937
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),29.0,-0.582210898399353
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),33.0,-0.48899540305137634
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),37.0,-0.39422905445098877
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),41.0,-0.2843695878982544
r_3503_No1,Mycgr3G109911,ceramide-4 (C26),45.0,-0.16385097801685333
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),5.0,-0.9354763031005859
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),9.0,-0.8933719396591187
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),13.0,-0.8514362573623657
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),17.0,-0.8100212812423706
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),21.0,-0.742221474647522
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),25.0,-0.668237566947937
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),29.0,-0.582210898399353
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),33.0,-0.48899540305137634
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),37.0,-0.394228994846344
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),41.0,-0.28436943888664246
r_3504_No1,Mycgr3G109911,ceramide-4 (C26),45.0,-0.1638508141040802
r_3505_No1,Mycgr3G109911,ceramide-4 (C26),5.0,-0.9354761838912964
r_3505_No1,Mycgr3G109911,ceramide-4 (C26),9.0,-0.8933719396591187
r_3505_No1,Mycgr3G109911,ceramide-4 (C26),13.0,-0.8514362573623657
